20,18,0.33758,2.4391
877,875,0.28814,3.0273
878,823,0.32555,69.224
879,826,0.29662,67.017
880,870,0.29754,15.051
881,879,0.2614,3.0127
882,880,0.28122,3.0098
883,881,0.28233,3.0061
884,882,0.25615,3.0144
885,883,0.27055,3.0313
886,884,0.25909,3.0375
887,885,0.27026,3.0486
888,830,0.32416,76.285
889,832,0.32466,75.569
890,887,0.32608,4.597
891,886,0.32668,7.674
892,890,0.28866,3.1107
893,887,0.33855,9.281
894,889,0.32962,7.798
895,893,0.30337,3.1638
896,893,0.34625,4.7608
897,642,0.35395,235.91
898,894,0.34039,6.4038
899,386,0.32929,410.98
900,898,0.29036,3.2291
901,390,0.29836,405.76
902,411,0.3052,374.19
903,901,0.27577,3.2376
904,902,0.25182,3.2403
905,903,0.26651,3.2566
906,904,0.27743,3.2725
907,418,0.25351,366.24
908,420,0.25144,363.88
909,418,0.23193,367.37
910,411,0.28262,378.44
911,385,0.24874,418.37
912,910,0.22041,3.2863
913,385,0.2227,419.43
914,387,0.19717,416.95
915,913,0.19377,3.2315
916,421,0.23674,367.09
917,912,0.25665,8.0398
918,915,0.21876,4.7528
919,917,0.22533,3.1188
920,917,0.23567,4.6506
921,918,0.2226,4.5873
922,914,0.23556,12.437
923,390,0.24302,417.17
924,920,0.24809,5.887
925,390,0.24368,418.19
926,924,0.20605,2.853
927,392,0.27661,416.25
928,392,0.26943,416.78
929,927,0.28967,2.9027
930,928,0.29005,2.9248
931,929,0.28709,2.9313
932,641,0.3112,279.55
933,931,0.26416,2.9284
934,802,0.36026,181.57
935,824,0.34677,156.22
936,934,0.27662,2.8977
937,935,0.26084,2.8867
938,936,0.27023,2.8797
939,819,0.33542,168.6
940,937,0.32532,4.2985
941,824,0.28724,164.82
942,824,0.26023,166.23
943,870,0.34707,111.7
944,942,0.30342,2.785
945,942,0.33817,4.1549
946,830,0.30559,164.91
947,830,0.27969,166.22
948,830,0.284,167.5
949,832,0.30032,166.49
950,948,0.32167,2.4792
951,833,0.37166,167.95
952,834,0.34851,168.22
953,951,0.35141,2.5345
954,838,0.36709,166.38
955,926,0.34128,40.048
956,919,0.35588,51.646
957,917,0.35736,56.144
958,390,0.32932,437.71
959,385,0.33069,445.63
960,386,0.3427,444.86
961,959,0.28869,2.987
962,385,0.33658,447.72
963,853,0.41095,161.12
964,210,0.37708,700.89
965,209,0.38273,702.86
966,374,0.36641,465.89
967,374,0.36392,466.62
968,100,0.39072,857.11
969,370,0.36491,473.35
970,350,0.40353,496.87
971,355,0.39677,492.58
972,969,0.35629,4.5498
973,361,0.34666,487.38
974,451,0.31871,365.11
975,451,0.30233,366.05
976,491,0.31184,340.59
977,423,0.29704,406.05
978,492,0.26884,343.5
979,492,0.28973,344.58
980,978,0.1947,3.1783
981,425,0.26517,407
982,980,0.17857,3.2347
983,370,0.26391,484.35
984,374,0.2695,480.06
985,378,0.27835,475.62
986,242,0.32464,668.65
987,985,0.16257,3.3694
988,983,0.25754,8.3839
989,424,0.23975,416.2
990,425,0.23185,415.91
991,432,0.21508,407.58
992,988,0.24043,6.9021
993,989,0.22054,6.9368
994,989,0.25001,8.6903
995,992,0.22276,5.2503
996,423,0.28125,424.78
997,425,0.2788,423.23
998,426,0.26394,422.99
999,980,0.2414,32.472
1000,980,0.25671,34.245
1001,983,0.2473,31.153
1002,975,0.25857,45.67
1003,1001,0.16692,3.5655
1004,422,0.24203,434.66
1005,982,0.21775,39.942
1006,980,0.21793,44.971
1007,1004,0.20939,5.3873
1008,372,0.30356,505.16
1009,984,0.20052,43.835
1010,1008,0.21264,3.582
1011,360,0.24027,522.24
1012,354,0.27589,529.44
1013,423,0.26719,443.4
1014,449,0.28953,411.58
1015,425,0.25824,443.08
1016,426,0.26039,442.92
1017,1015,0.20831,3.3869
1018,425,0.24777,446.37
1019,370,0.24783,518.44
1020,463,0.24524,403.28
1021,986,0.26794,60.99
1022,986,0.25683,62.616
1023,985,0.22435,65.903
1024,372,0.25349,520.8
1025,319,0.27445,580.03
1026,224,0.31728,731.72
1027,1025,0.17767,3.2272
1028,1026,0.18242,3.2148
1029,1024,0.20814,8.0443
1030,351,0.24971,549.2
1031,1001,0.23981,50.899
1032,454,0.20361,426.56
1033,421,0.18816,467.43
1034,421,0.18352,468.49
1035,1033,0.15263,3.0915
1036,1012,0.23246,38.968
1037,983,0.22953,91.316
1038,982,0.24747,94.485
1039,1037,0.13956,3.062
1040,426,0.19487,468.89
1041,426,0.20273,469.99
1042,427,0.18912,469.89
1043,1041,0.14901,3.1508
1044,438,0.20188,458.93
1045,1043,0.20055,3.2021
1046,425,0.2281,476.86
1047,451,0.24423,447.31
1048,1036,0.23516,18.872
1049,1036,0.24719,20.477
1050,351,0.28823,568.57
1051,1039,0.26654,19.073
1052,996,0.2542,92.743
1053,1031,0.31432,34.556
1054,1001,0.30661,87.018
1055,1003,0.28747,85.013
1056,1054,0.211,3.1278
1057,1003,0.23899,88.157
1058,1002,0.21595,91.519
1059,1003,0.25416,91.35
1060,1058,0.26337,3.2418
1061,1058,0.31811,4.883
1062,1060,0.27933,3.3081
1063,1036,0.34574,42.896
1064,1035,0.33999,46.091
1065,349,0.3396,586.14
1066,987,0.31955,131.06
1067,1028,0.38348,62.114
1068,1028,0.38167,63.791
1069,985,0.35526,139.43
1070,1011,0.35403,95.352
1071,1001,0.36994,114.93
1072,1032,0.36993,64.115
1073,353,0.41418,591.09
1074,355,0.41438,590.41
1075,360,0.39912,586.76
1076,1021,0.39513,88.449
1077,1023,0.40554,86.894
1078,1031,0.35034,75.741
1079,422,0.33523,519.95
1080,1012,0.33996,110.33
1081,451,0.3139,490.52
1082,984,0.28157,162.9
1083,421,0.25419,526.2
1084,421,0.24976,527.49
1085,1036,0.29876,79.889
1086,422,0.25782,529.01
1087,1085,0.21113,3.4628
1088,421,0.23428,532.76
1089,1087,0.17363,3.5041
1090,1088,0.14767,3.5174
1091,1089,0.14285,3.5107
1092,983,0.21664,181.9
1093,1035,0.20184,95.352
1094,1033,0.18455,100.17
1095,1093,0.15744,3.4212
1096,424,0.16747,540.06
1097,1037,0.1821,98.964
1098,425,0.18955,541.35
1099,428,0.1607,539.2
1100,428,0.16449,540.22
1101,1099,0.11384,2.626
1102,1100,0.11725,2.4932
1103,1101,0.1019,2.4016
1104,1102,0.10317,2.3518
1105,1103,0.081576,2.321
1106,1104,0.088394,2.3106
1107,434,0.12429,540.18
1108,1106,0.075378,2.3137
1109,1107,0.06306,2.3171
1110,1105,0.10198,5.8061
1111,1105,0.10303,7.0103
1112,1110,0.066674,2.4483
1113,1110,0.081837,3.7228
1114,1105,0.10426,10.825
1115,1100,0.13677,18.128
1116,425,0.13564,558.8
1117,1109,0.083898,10.191
1118,1116,0.081917,2.712
1119,1116,0.087996,4.098
1120,1116,0.082721,5.494
1121,1117,0.083992,5.5494
1122,1096,0.14762,33.617
1123,1121,0.077533,2.8256
1124,1121,0.091449,4.2475
1125,1118,0.092041,9.8594
1126,1124,0.07749,2.8503
1127,1123,0.090866,5.7075
1128,1126,0.082328,2.8763
1129,1127,0.091111,2.881
1130,1125,0.12365,7.1869
1131,1125,0.12192,8.6347
1132,1112,0.13328,27.887
1133,1131,0.12972,2.9274
1134,1132,0.15149,2.9258
1135,1116,0.19127,27.066
1136,424,0.22574,583.29
1137,424,0.25032,584.5
1138,1062,0.26802,114.5
1139,351,0.29558,661.92
1140,1030,0.27711,168.02
1141,1138,0.27768,4.4764
1142,1047,0.29322,144.43
1143,372,0.27274,647.14
1144,79,0.31285,1009.5
1145,1143,0.25898,3.0183
1146,1143,0.27768,4.5398
1147,100,0.35661,986.08
1148,1022,0.37376,192.96
1149,1147,0.18615,3.0625
1150,1146,0.24887,6.1122
1151,362,0.36248,666.16
1152,155,0.33668,913.64
1153,155,0.38891,914.57
1154,224,0.38283,853.36
1155,1024,0.28407,200.53
1156,1025,0.29076,200.48
1157,1031,0.2856,192.44
1158,1038,0.28519,183.21
1159,1119,0.26905,59.529
1160,448,0.25951,590.15
1161,446,0.25361,593.38
1162,1160,0.20607,3.174
1163,1119,0.24002,65.885
1164,1116,0.24316,71.585
1165,1163,0.17089,3.2097
1166,1164,0.17105,3.2138
1167,1037,0.20833,199.11
1168,421,0.24324,627.03
1169,1095,0.21292,106.62
1170,1126,0.15672,67.306
1171,1114,0.17257,85.565
1172,1114,0.16809,87.202
1173,1118,0.18312,83.487
1174,1113,0.18089,91.771
1175,1172,0.18926,4.8938
1176,438,0.18481,621.8
1177,1175,0.1891,3.2386
1178,434,0.20462,628.34
1179,404,0.30662,658.78
1180,502,0.298,616.05
1181,1167,0.32702,22.67
1182,1086,0.26617,143.26
1183,1181,0.24758,3.141
1184,1182,0.23303,3.1409
1185,914,0.33037,420.33
1186,1082,0.30558,156.39
1187,1185,0.21987,3.1217
1188,1186,0.26799,3.1228
1189,387,0.32073,688.97
1190,1188,0.26855,3.1224
1191,557,0.34976,688.23
1192,1190,0.25153,3.1123
1193,389,0.30009,691.99
1194,562,0.27931,692.68
1195,1192,0.2672,4.6554
1196,386,0.2755,698.85
1197,385,0.26118,701.14
1198,385,0.26667,702.39
1199,384,0.25272,704.65
1200,370,0.2696,719.45
1201,421,0.21456,670.99
1202,421,0.23855,672.25
1203,1092,0.2536,165.02
1204,1125,0.21395,121.75
1205,449,0.26289,650.78
1206,1204,0.20466,2.7719
1207,1098,0.22129,160.67
1208,1206,0.18776,2.6902
1209,1115,0.20291,142.43
1210,1115,0.2035,143.75
1211,1209,0.17415,2.6358
1212,1104,0.21001,159.65
1213,1131,0.19941,125.12
1214,1129,0.19942,129.27
1215,1130,0.20373,129.07
1216,425,0.29052,685.09
1217,425,0.26522,686.19
1218,432,0.26701,680.97
1219,1091,0.27987,187.44
1220,1091,0.28008,188.58
1221,1001,0.29012,338.68
1222,1143,0.30259,117.93
1223,1221,0.19402,2.1196
1224,1221,0.28903,3.1286
1225,560,0.29659,731.76
1226,385,0.2731,733.5
1227,380,0.28841,739.52
1228,1009,0.29467,332.77
1229,915,0.31294,478.77
1230,1228,0.23221,2.2829
1231,382,0.28335,741.65
1232,1230,0.26254,2.307
1233,380,0.28696,745.69
1234,381,0.28023,745.66
1235,1233,0.24236,2.0885
1236,1031,0.29849,305.03
1237,1032,0.30628,304.59
1238,1037,0.31282,298.07
1239,1206,0.3514,39.628
1240,1159,0.33185,114.25
1241,449,0.30147,691.21
1242,1240,0.24858,2.3157
1243,423,0.3226,715.55
1244,415,0.26271,723.67
1245,1243,0.22519,2.3261
1246,1244,0.28345,2.0162
1247,1245,0.26406,2.0502
1248,1246,0.23702,2.044
1249,423,0.32446,720.08
1250,1248,0.27679,2.0068
1251,1249,0.27532,2.0233
1252,1250,0.24922,2.0377
1253,453,0.35424,696.06
1254,1030,0.29697,324.2
1255,1031,0.30366,323.12
1256,1032,0.31202,321.94
1257,1097,0.30709,215.62
1258,1030,0.33533,325.63
1259,1257,0.2466,2.523
1260,1134,0.28977,166.93
1261,1134,0.27547,167.08
1262,1132,0.21513,170.13
1263,1132,0.20713,170.28
1264,1262,0.1834,2.9118
1265,1263,0.14368,2.4777
1266,1264,0.15027,2.0158
1267,1130,0.18772,173.62
1268,1131,0.17863,172.29
1269,1267,0.098516,2.1277
1270,1267,0.12779,3.2151
1271,1126,0.17522,179.76
1272,1097,0.21595,217.32
1273,424,0.20224,711.84
1274,1034,0.19564,320.58
1275,421,0.18259,713.23
1276,1093,0.18042,224.3
1277,1121,0.15732,187.47
1278,1116,0.14623,194.37
1279,1116,0.15621,194.51
1280,1114,0.16558,197.24
1281,1111,0.171,201.14
1282,1111,0.16753,201.29
1283,1109,0.16805,203.79
1284,1109,0.16523,203.95
1285,1109,0.16579,204.13
1286,1117,0.17651,194.39
1287,1127,0.19004,180.95
1288,424,0.19703,703.6
1289,1122,0.16513,188.34
1290,1288,0.14827,2.5929
1291,1289,0.142,2.618
1292,1097,0.17437,220.31
1293,1291,0.14043,2.6397
1294,1292,0.13715,2.6363
1295,1293,0.12189,2.6445
1296,1294,0.12385,2.6656
1297,1089,0.2222,234.85
1298,1087,0.23255,238.52
1299,1297,0.11264,2.704
1300,1298,0.14132,2.7201
1301,1298,0.16279,4.0868
1302,1298,0.17922,5.466
1303,1089,0.19963,236.51
1304,1302,0.13175,2.7557
1305,1303,0.11899,2.7745
1306,425,0.17387,692.03
1307,426,0.18436,690.67
1308,1120,0.17322,197.37
1309,1306,0.17399,4.2106
1310,1124,0.19141,193.04
1311,1309,0.16382,2.8228
1312,1110,0.17127,211.23
1313,1111,0.18678,210.54
1314,1119,0.17992,201.34
1315,1097,0.22166,227.75
1316,456,0.2601,664.64
1317,987,0.19974,405.51
1318,985,0.23064,409.02
1319,985,0.2225,409.24
1320,1318,0.1539,2.8551
1321,1317,0.21253,5.7234
1322,1316,0.21719,8.5817
1323,1321,0.16637,2.8825
1324,1322,0.1673,2.8938
1325,1032,0.25672,332.88
1326,1032,0.24515,333.2
1327,982,0.25139,415.94
1328,1091,0.27701,243.26
1329,421,0.25417,680.96
1330,1001,0.2261,385.03
1331,373,0.28785,716.4
1332,1143,0.28153,182.18
1333,1010,0.2856,370.43
1334,1332,0.1929,3.0143
1335,370,0.28737,715.69
1336,1138,0.28731,191.45
1337,1138,0.27788,192.25
1338,1336,0.21276,3.0331
1339,995,0.29421,398.19
1340,1049,0.27032,313.73
1341,1339,0.15273,3.0621
1342,1049,0.26019,314.71
1343,106,0.29758,977.98
1344,205,0.32042,885.74
1345,1333,0.31459,18.258
1346,1344,0.12451,3.0586
1347,106,0.29511,973.48
1348,377,0.2717,701.23
1349,1030,0.2677,345.67
1350,988,0.25693,413.91
1351,375,0.27541,700.61
1352,1347,0.2342,7.661
1353,359,0.28049,710.08
1354,986,0.2554,418.77
1355,1352,0.20641,4.6518
1356,1008,0.27741,383.35
1357,377,0.2934,695.07
1358,1342,0.29864,24.621
1359,1340,0.29544,29.251
1360,379,0.29695,691.65
1361,1330,0.31863,47.508
1362,918,0.32033,516.35
1363,1361,0.20246,3.1202
1364,1362,0.20525,3.125
1365,1362,0.23633,4.6897
1366,1364,0.1784,3.1194
1367,1365,0.18177,3.1164
1368,1366,0.17264,3.1268
1369,1366,0.25915,4.6977
1370,1366,0.32368,6.2833
1371,1192,0.32397,177.46
1372,1370,0.21613,3.1941
1373,1371,0.24093,3.2107
1374,1372,0.23182,3.2305
1375,1373,0.26672,3.2441
1376,1374,0.25604,3.2587
1377,1375,0.26315,3.2736
1378,1376,0.26273,3.2835
1379,1377,0.26728,3.299
1380,1378,0.28227,3.3129
1381,936,0.4757,499.56
1382,934,0.46947,502.71
1383,1381,0.26325,3.3869
1384,1382,0.20143,3.4172
1385,1381,0.32536,6.835
1386,1384,0.18895,3.476
1387,1385,0.19934,3.4914
1388,1375,0.39058,21.966
1389,1387,0.19956,3.467
1390,1388,0.19126,3.4768
1391,1388,0.22555,5.2366
1392,1390,0.21391,3.5495
1393,1391,0.21377,3.5904
1394,1392,0.22614,3.5932
1395,1393,0.21284,3.5788
1396,1394,0.20769,3.5787
1397,1389,0.30136,14.24
1398,1388,0.31121,17.734
1399,1397,0.21941,3.5202
1400,1398,0.18536,3.5241
1401,1399,0.20793,3.5382
1402,1400,0.1799,3.5547
1403,1401,0.17905,3.5844
1404,1402,0.19961,3.6043
1405,1403,0.18766,3.6246
1406,1404,0.19245,3.6466
1407,1405,0.18294,3.6617
1408,1406,0.22408,3.6748
1409,1407,0.24959,3.668
1410,1408,0.27454,3.658
1411,1409,0.28863,3.6628
1412,1410,0.28208,3.6362
1413,1398,0.4121,27.117
1414,1366,0.4694,82.978
1415,1367,0.47506,83.246
1416,1414,0.41747,3.6781
1417,1364,0.50406,91.631
1418,1416,0.47066,3.7453
1419,1076,0.47679,344.92
1420,557,0.49075,704.66
1421,1076,0.50702,347.45
1422,1354,0.50961,116.54
1423,1318,0.47341,172.51
1424,1229,0.41228,259.51
1425,987,0.34984,465.58
1426,918,0.35617,552.77
1427,558,0.40436,704.57
1428,383,0.38624,647.66
1429,1232,0.38068,268.93
1430,1230,0.3805,270.6
1431,1429,0.43606,3.6935
1432,1430,0.43629,3.6942
1433,921,0.40381,554.32
1434,1432,0.42597,3.6963
1435,921,0.37564,555.96
1436,1191,0.39896,286.34
1437,1185,0.39527,290.47
1438,1436,0.37802,3.8093
1439,1437,0.35091,3.8369
1440,1438,0.26122,3.856
1441,1439,0.21732,3.8611
1442,1363,0.41472,139.95
1443,1354,0.37357,155.92
1444,1354,0.36271,157.87
1445,1332,0.36909,193.39
1446,1442,0.34256,7.7932
1447,1318,0.31659,217.84
1448,915,0.31916,575.54
1449,1354,0.35181,167.65
1450,1024,0.27869,442.87
1451,1087,0.31746,377.5
1452,1303,0.26405,248.78
1453,1299,0.27001,256.22
1454,1038,0.28419,432.69
1455,1297,0.26631,262.88
1456,1330,0.31729,218.04
1457,1369,0.35231,160.01
1458,1319,0.31293,238.07
1459,1317,0.2965,242.88
1460,1320,0.28565,240.55
1461,558,0.30254,704.5
1462,1460,0.28762,3.8825
1463,1461,0.26025,3.8346
1464,1462,0.28255,3.7917
1465,1461,0.29134,7.5858
1466,1463,0.31146,5.6002
1467,1462,0.35475,9.3304
1468,1466,0.33893,3.6499
1469,1467,0.36425,3.6439
1470,381,0.34516,631.27
1471,558,0.37226,705.36
1472,913,0.35148,600.91
1473,913,0.33436,601.84
1474,914,0.3541,601.48
1475,455,0.3619,617.83
1476,1024,0.37735,475.94
1477,1354,0.38124,220.74
1478,210,0.41725,754.3
1479,965,0.39799,549.71
1480,1478,0.33087,3.6422
1481,1478,0.35629,5.4611
1482,1480,0.31321,3.6416
1483,1481,0.30788,3.6476
1484,1481,0.3281,5.4658
1485,985,0.29999,533.91
1486,986,0.31478,533.91
1487,1481,0.35831,10.908
1488,1354,0.35051,240.73
1489,1354,0.36421,242.55
1490,1346,0.36278,256.64
1491,1344,0.35791,261.5
1492,1490,0.28226,3.5966
1493,1488,0.35947,9.0205
1494,1492,0.27558,3.5773
1495,559,0.29653,710.24
1496,1488,0.33426,14.362
1497,1492,0.31023,8.9048
1498,374,0.27568,626.65
1499,1025,0.34199,504.99
1500,1498,0.2461,3.4705
1501,1499,0.23616,3.446
1502,1500,0.22745,3.4075
1503,1501,0.21098,3.3599
1504,1501,0.24883,5.0276
1505,1503,0.23625,3.3088
1506,1503,0.2861,4.9367
1507,1318,0.31065,327.83
1508,385,0.29909,623.89
1509,1506,0.3407,4.7615
1510,1009,0.31851,535.62
1511,1332,0.33766,313.55
1512,380,0.33135,624.7
1513,1360,0.32761,273.62
1514,380,0.33426,624.79
1515,370,0.34507,626.23
1516,1514,0.31595,2.7188
1517,366,0.36147,626.96
1518,1516,0.29552,2.499
1519,1348,0.35391,299.94
1520,1342,0.36427,310.14
1521,1342,0.34795,311.49
1522,1520,0.21397,2.5264
1523,1520,0.23817,3.7173
1524,1522,0.24919,2.2773
1525,373,0.33534,627.45
1526,1520,0.35663,6.9704
1527,380,0.30923,627.16
1528,1526,0.31353,2.2341
1529,1527,0.31257,2.263
1530,1527,0.3926,3.5638
1531,1148,0.4055,459.12
1532,1504,0.43831,37.308
1533,1531,0.35959,2.8079
1534,1149,0.46253,462.62
1535,1331,0.41615,345.4
1536,81,0.41803,793.93
1537,1001,0.42034,571.77
1538,1536,0.32755,2.0994
1539,1003,0.50438,571.04
1540,1538,0.37197,2.2209
1541,1287,0.5437,413.36
1542,94,0.50437,777.66
1543,1541,0.39669,2.3798
1544,96,0.46279,774.42
1545,98,0.39167,771.91
1546,98,0.39316,771.25
1547,1346,0.40381,336.25
1548,1353,0.37712,326.77
1549,1152,0.47061,477.84
1550,1343,0.46698,344.59
1551,1549,0.26442,2.5347
1552,1547,0.41468,6.315
1553,1549,0.41319,5.1325
1554,289,0.41187,673.51
1555,289,0.40796,673.39
1556,1552,0.3954,5.3348
1557,1054,0.41,542.62
1558,1556,0.23221,2.7436
1559,1146,0.40885,492.9
1560,1151,0.40056,492.28
1561,1140,0.41243,497.91
1562,1560,0.19083,2.7469
1563,1560,0.24437,4.123
1564,1562,0.17955,2.7468
1565,1563,0.17107,2.7297
1566,1150,0.36891,500.59
1567,1564,0.19574,4.0857
1568,1566,0.12767,2.7248
1569,1152,0.38211,503.85
1570,1152,0.36499,505.2
1571,318,0.36334,647.1
1572,1570,0.13601,2.8216
1573,1570,0.17354,4.2507
1574,1568,0.25375,8.458
1575,1573,0.14433,2.886
1576,1572,0.21968,5.7808
1577,1575,0.13034,2.9333
1578,1568,0.30522,14.303
1579,1577,0.14182,2.9256
1580,1348,0.34327,378.45
1581,1574,0.26177,10.184
1582,1579,0.20428,4.3102
1583,1576,0.25097,10.127
1584,1582,0.2054,2.835
1585,1583,0.23443,2.8277
1586,1574,0.33073,17.261
1587,1575,0.3378,17.223
1588,1586,0.26314,2.8064
1589,197,0.38976,702.44
1590,1588,0.30263,2.7878
1591,1589,0.30544,2.7856
1592,1573,0.33413,27.077
1593,1591,0.24999,2.7851
1594,1592,0.27895,2.8034
1595,1593,0.31943,2.8117
1596,1583,0.39059,18.235
1597,1595,0.30005,2.8539
1598,1596,0.355,2.8761
1599,1597,0.38077,2.8855
1600,1597,0.4528,4.3272
1601,1599,0.35796,2.8811
1602,1600,0.38918,2.8729
1603,1601,0.3819,2.8659
1604,1602,0.39348,2.8557
1605,1603,0.34039,2.8335
1606,1604,0.34437,2.8145
1607,1605,0.37427,2.8093
1608,1606,0.35171,2.8076
1609,1607,0.37017,2.7996
1610,1466,0.50594,210.9
1611,1435,0.51668,272.38
1612,1610,0.40163,2.7998
1613,1611,0.43729,2.791
1614,1612,0.39762,2.7697
1615,1613,0.36695,2.7528
1616,1613,0.46267,4.1173
1617,1615,0.37657,2.7236
1618,1614,0.49637,5.4408
1619,1368,0.54241,402
1620,1618,0.37011,2.6788
1621,1619,0.38869,2.6599
1622,1442,0.57685,273.88
1623,1443,0.58495,273.26
1624,1596,0.55217,38.898
1625,192,0.60765,694.74
1626,1624,0.29682,2.6339
1627,1625,0.31157,2.6491
1628,1590,0.65437,52.598
1629,1624,0.52608,6.6227
1630,1628,0.3258,2.6836
1631,1629,0.30197,2.6998
1632,1630,0.26069,2.7078
1633,1631,0.23399,2.7147
1634,1631,0.33459,4.0917
1635,1631,0.38317,5.4717
1636,1634,0.22679,2.7624
1637,1635,0.22176,2.7691
1638,1577,0.64121,84.678
1639,1361,0.66349,439.83
1640,1580,0.65437,82.961
1641,1442,0.60197,299.44
1642,1443,0.58862,298.76
1643,201,0.62859,692.59
1644,201,0.58417,692.34
1645,1643,0.2861,2.4235
1646,1644,0.25378,2.3865
1647,264,0.55634,694.67
1648,1442,0.56043,307.87
1649,1363,0.56514,448.95
1650,1566,0.55389,114.96
1651,1443,0.54843,309.48
1652,183,0.53649,686.75
1653,1651,0.25701,2.3965
1654,1652,0.2708,2.3931
1655,1653,0.16923,2.3722
1656,1653,0.27276,3.5532
1657,1655,0.23323,2.3275
1658,1656,0.20177,2.2646
1659,1654,0.43453,5.72
1660,1654,0.49387,6.75
1661,1659,0.2672,2.4962
1662,1658,0.43199,4.9499
1663,1657,0.53343,7.3096
1664,1658,0.5161,7.3341
1665,960,0.59269,745.44
1666,1446,0.57319,321.25
1667,1665,0.13567,2.0526
1668,1666,0.16268,2.0289
1669,1623,0.57892,56.893
1670,1668,0.18696,2.3199
1671,1669,0.21562,2.5625
1672,1670,0.18977,2.3436
